"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&village=&bedrooms=&bathrooms=&property=&special_offer=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-old-post-office/","229238","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][41]/div[@class='thumb']/div/div[@id='gallery-3389']/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&village=&bedrooms=&bathrooms=&property=&special_offer=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-paddock/","251495","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][42]/div[@class='thumb']/div/div[@id='gallery-3391']/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&village=&bedrooms=&bathrooms=&property=&special_offer=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/violet/","221081","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][43]/div[@class='thumb']/div/div[@id='gallery-3401']/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&village=&bedrooms=&bathrooms=&property=&special_offer=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/western-cottage/","223183","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][44]/div[@class='thumb']/div/div[@id='gallery-3407']/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/wishlist","0","","","301","Moved Permanently","true","","","Absolute","//body/header/nav/div/div[@class='d-flex']/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","0","","","301","Moved Permanently","true","","","Absolute","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/6-monteagle/","155593","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][1]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/amber-cottage/","175788","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][2]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/badgets-2-bedrooms/","164859","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][3]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/badgets-3-bedrooms/","161928","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][4]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/blackbird-barn/","194212","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][5]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/boathouse-bliss/","171499","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][6]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/chapel-cottages-avocet/","158020","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][7]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/chapel-cottages-bittern/","146658","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][8]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/chapel-cottages-godwit/","154470","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][9]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/chase-cottage/","177338","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][10]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/chase-cottage-2-bedrooms/","175616","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][11]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/close-cottage/","182637","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][12]/div[@class='thumb']/div/div[@id='gallery-5414']/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/high-barn/","175517","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][13]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/market-lane-house-3-bedrooms/","173532","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][14]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/stearmans-cottage/","200650","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][15]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&bedrooms=&bathrooms=&village=&new=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-pilchard/","162118","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][16]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-features/sea-views/","https://www.sowerbysholidaycottages.co.uk/wishlist","0","","","301","Moved Permanently","true","","","Absolute","//body/header/nav/div/div[@class='d-flex']/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-features/sea-views/","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","0","","","301","Moved Permanently","true","","","Absolute","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&action=quicksearch&bedrooms=&bathrooms=&village=&has_sea_view=yes","https://www.sowerbysholidaycottages.co.uk/wishlist","0","","","301","Moved Permanently","true","","","Absolute","//body/header/nav/div/div[@class='d-flex']/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&action=quicksearch&bedrooms=&bathrooms=&village=&has_sea_view=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","0","","","301","Moved Permanently","true","","","Absolute","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&action=quicksearch&bedrooms=&bathrooms=&village=&has_sea_view=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/1-knights-cottages/","223912","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][1]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&action=quicksearch&bedrooms=&bathrooms=&village=&has_sea_view=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/2-dormy-house/","157652","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][2]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&action=quicksearch&bedrooms=&bathrooms=&village=&has_sea_view=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/2-knights-cottages/","193273","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][3]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&action=quicksearch&bedrooms=&bathrooms=&village=&has_sea_view=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/2-pauls-maltings/","192035","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][4]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&action=quicksearch&bedrooms=&bathrooms=&village=&has_sea_view=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/3-marshland-barns/","236947","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][5]/div[@class='thumb']/div/div[@id='gallery-3139']/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&action=quicksearch&bedrooms=&bathrooms=&village=&has_sea_view=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/3-marshland-barns-2-bedrooms/","171580","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][6]/div[@class='thumb']/div/div[@id='gallery-5129']/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&action=quicksearch&bedrooms=&bathrooms=&village=&has_sea_view=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/4-pauls-maltings/","241875","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][7]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/?start_date=&duration=&sleeps=&dogs=&property=&action=quicksearch&bedrooms=&bathrooms=&village=&has_sea_view=yes","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/5-pauls-maltings/","208495","","","200","OK","true","","","Absolute","//body/div[@class='wrap']/div/main/div[2]/div/div[@id='response']/div[@class='property-single'][8]/div[@class='thumb']/div/div/div[@class='gallery-slides']/div[@class='gallery-slide'][1]/a","Content","HTML"
